,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
10,193,65,herbert,15,18,4,Collision,8664,11281,14432,15739,15714,18528,21125,23999,26826,28922,30996,33284,35324,37387.0,38849.0,41048.0,42681.0,43856.0,45205.0,46429.0,47537.0,49727.0,51680.0,52211.0,55193.0,57036.0,58614.0,60681.0,50577.0,52011.0,53188.0,56211.0,57714.0,59107.0,62917.0,64403.0,65484.0,67880.0,67957.0,92009.0,94382.0,94774.0,84529.0,86556.0,88586.0,95236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,193,22,barrichello,24,10,12,+2 Laps,9755,13061,16547,18760,19701,23537,26583,29334,32811,36166,38948,41824,44497,46807.0,49339.0,52310.0,54841.0,56281.0,58503.0,60498.0,62113.0,64685.0,67131.0,67748.0,70144.0,72069.0,73693.0,75927.0,66804.0,69872.0,72518.0,74750.0,76593.0,78436.0,79463.0,81265.0,82881.0,84060.0,83898.0,86070.0,118761.0,120648.0,111988.0,115162.0,118524.0,148960.0,152008.0,155768.0,158738.0,161176.0,165444.0,168708.0,172277.0,154805.0,157783.0,162950.0,168273.0,172621.0,175735.0,177948.0,181374.0,184171.0,187479.0,188921.0,201831.0,220418.0,211791.0,207046.0,205707.0,209821.0,,
12,193,23,ralf_schumacher,17,19,22,Suspension,10615,13584,17649,19360,20262,24105,28320,30505,33539,36782,39846,42843,45761,48052.0,50517.0,53269.0,55484.0,94925.0,120497.0,122882.0,125767.0,130993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,193,15,trulli,20,11,12,+2 Laps,11530,15045,19032,21759,23029,27198,32293,35912,39683,43521,47262,52420,56680,59915.0,63445.0,66923.0,69766.0,71823.0,73309.0,74951.0,77763.0,81175.0,83953.0,84697.0,86929.0,91559.0,94024.0,96457.0,87678.0,93022.0,97103.0,103800.0,107347.0,110617.0,112586.0,115169.0,119636.0,122147.0,124580.0,152360.0,156530.0,161488.0,154392.0,159907.0,165318.0,171851.0,175505.0,180930.0,185670.0,189170.0,193098.0,197736.0,204376.0,188335.0,191496.0,194415.0,197539.0,200023.0,202532.0,205729.0,210222.0,214578.0,216861.0,221970.0,233949.0,241816.0,228401.0,224628.0,222719.0,224845.0,,
14,193,68,takagi,25,12,12,+2 Laps,12008,16018,19384,22691,23749,28706,33178,36704,40108,45336,48647,52991,56979,60838.0,64227.0,68175.0,71004.0,73509.0,76156.0,79109.0,82663.0,87100.0,92253.0,95250.0,99133.0,104954.0,108665.0,113383.0,105290.0,108693.0,111556.0,115325.0,119165.0,122254.0,124959.0,129037.0,132281.0,135218.0,162395.0,165657.0,168493.0,169475.0,160252.0,166261.0,172539.0,175977.0,180332.0,184086.0,187753.0,191766.0,195561.0,202169.0,206216.0,189184.0,192242.0,214164.0,221107.0,225264.0,229642.0,231718.0,234882.0,239082.0,240811.0,249839.0,264713.0,273628.0,264404.0,260608.0,261264.0,282409.0,,
15,193,44,panis,20,15,5,Engine,12547,16521,19919,22977,23980,29790,33668,37360,40680,44588,47813,50896,52888,56500.0,58538.0,60304.0,61856.0,65994.0,66680.0,67259.0,67763.0,69179.0,71062.0,71337.0,76062.0,78897.0,81385.0,84142.0,75245.0,78000.0,79534.0,81965.0,83671.0,85197.0,86352.0,87846.0,90951.0,91653.0,91019.0,92956.0,94943.0,96212.0,108060.0,109829.0,111891.0,113417.0,114667.0,116527.0,117821.0,118344.0,120321.0,121977.0,125428.0,106728.0,109122.0,111259.0,113732.0,114038.0,114639.0,115078.0,117163.0,118466.0,123062.0,122587.0,126914.0,,,,,,,
16,193,63,salo,21,20,6,Gearbox,13435,17709,21623,24202,25837,30006,34611,39187,43728,48225,51793,55027,58579,62002.0,65262.0,69006.0,72365.0,84920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,193,64,diniz,21,22,6,Gearbox,13917,18344,22651,25375,26525,35514,39666,43409,47426,51289,55033,59229,63659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,193,74,tuero,18,16,20,Spun off,15258,20506,26675,29982,32045,36911,41905,47396,52099,56873,61401,66722,71560,76605.0,80729.0,84875.0,89041.0,94018.0,96928.0,99583.0,103986.0,107823.0,111288.0,114935.0,119527.0,122897.0,124857.0,127439.0,119137.0,123358.0,128540.0,133474.0,137002.0,139481.0,146470.0,206694.0,210646.0,214154.0,217256.0,221786.0,226447.0,230891.0,223493.0,228019.0,232374.0,236070.0,238675.0,244004.0,248076.0,251634.0,255427.0,259942.0,268096.0,254286.0,259136.0,263071.0,268588.0,272073.0,275953.0,278377.0,285293.0,287659.0,291650.0,,,,,,,,,
19,193,76,magnussen,24,21,7,Transmission,15792,20775,25880,28568,29733,33514,37269,40665,44902,49113,53792,57823,62177,66175.0,69898.0,73716.0,96732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
